CourseID,PrereqID
59-406-3159,42-236-1528
61-389-7988,01-716-8314
39-506-0825,61-389-7988
39-506-0825,17-635-6015
24-042-6834,61-389-7988
24-042-6834,77-068-4661
24-042-6834,86-315-2180
53-829-0410,61-389-7988
32-220-5025,39-506-0825
85-074-9043,84-036-4993
85-074-9043,25-749-1812
85-074-9043,39-506-0825
90-088-9727,25-749-1812
90-088-9727,39-506-0825
90-088-9727,24-042-6834
09-316-1892,02-159-8368
37-532-7459,02-159-8368
74-693-2518,02-159-8368
11-966-5549,38-893-1964
99-140-5072,09-316-1892
99-140-5072,37-532-7459
54-879-9786,11-966-5549
40-675-3812,11-966-5549
45-343-1567,54-879-9786
45-343-1567,40-675-3812
11-288-7437,54-879-9786
11-288-7437,40-675-3812
07-471-3389,79-938-6684
86-980-7996,07-471-3389
92-388-9059,07-471-3389
54-282-2123,07-471-3389
54-282-2123,92-332-1063
08-180-4962,86-980-7996
43-236-8905,54-282-2123
42-401-3147,08-180-4962
13-563-0177,43-236-8905
72-223-2425,17-635-6015
14-473-0455,72-223-2425
64-796-9991,14-473-0455
67-764-2369,14-473-0455
64-665-2914,14-473-0455
92-106-8125,67-764-2369
50-577-2906,64-796-9991
53-224-3468,50-577-2906
53-224-3468,64-796-9991
57-380-7925,50-577-2906
01-716-8314,92-332-1063
83-292-9926,86-315-2180
84-036-4993,01-716-8314
84-036-4993,86-315-2180
77-068-4661,84-036-4993
25-749-1812,86-315-2180
33-348-3938,83-292-9926
72-107-0126,86-315-2180
72-107-0126,83-292-9926
77-002-0604,56-853-3644
59-872-8755,56-853-3644
59-872-8755,77-002-0604
59-872-8755,42-236-1528
76-528-8322,56-853-3644
76-528-8322,77-002-0604
64-713-7123,56-853-3644
64-713-7123,77-002-0604
71-250-2342,56-853-3644
66-358-5925,76-528-8322
66-358-5925,71-250-2342
43-707-4789,76-528-8322
43-707-4789,71-250-2342
53-021-6436,76-528-8322
13-287-4102,27-455-8935
69-087-8957,13-287-4102
69-087-8957,92-332-1063
60-230-1281,13-287-4102
60-230-1281,92-332-1063
33-225-0182,13-287-4102
33-225-0182,92-332-1063
01-922-9106,69-087-8957
01-922-9106,01-716-8314
85-533-5161,69-087-8957
85-533-5161,01-716-8314
06-672-9198,69-087-8957
06-672-9198,60-230-1281
06-672-9198,01-716-8314
56-451-3357,04-217-1195
56-451-3357,01-111-1111
62-111-2272,04-217-1195
"56-086-2848",04-217-1195
39-945-4281,04-217-1195
26-511-6819,39-945-4281
97-278-4562,62-111-2272
97-278-4562,56-086-2848
80-972-2053,56-451-3357
80-972-2053,62-111-2272
80-972-2053,56-086-2848
67-112-8538,56-451-3357
52-174-3730,30-959-5453
34-623-4765,28-574-7155
39-762-9492,28-574-7155
89-111-5011,30-959-5453
89-111-5011,28-574-7155
46-583-3925,30-959-5453
46-583-3925,42-236-1528
94-805-9669,30-959-5453
94-805-9669,28-574-7155
38-479-7052,30-959-5453
50-461-1805,30-959-5453
77-519-3391,28-574-7155
37-694-0011,46-583-3925
19-693-5804,39-762-9492
19-693-5804,92-332-1063
09-857-0721,84-000-3713
68-740-5334,84-000-3713
70-177-4085,84-000-3713
42-359-5777,27-593-3346
75-295-6815,27-593-3346
79-070-5988,75-295-6815
49-129-9848,27-593-3346
85-715-1420,49-129-9848
